Frame,Left_EAR,Right_EAR,Avg_EAR,Blinks,Blink_Duration,Yaw,Pitch,Roll,Horizontal_Gaze,Vertical_Gaze,iris_x_norm,iris_y_norm,eye_width,eye_height,Label,Blink_Rate,Avg_Blink_Duration,EAR_Mean,EAR_Variance,Longest_Eye_Closure
246,0.20578512098229565,0.18351004208900912,0.19464758153565237,11,0.06666666666666667,-1.8223680533062296,7.88499719107865,178.582723398865,0.1995631876181662,0.15821901968932361,5.344232345738005,-0.07432102871745558,3.1622876601683796,16.499168227686088,Center,0.4,0.006333333333333333,0.37166219635955494,0.003120187161510871,0.2
247,0.25128539080396467,0.2217876508901576,0.23653652084706112,11,0.1,-1.7828355006463967,9.528231516488518,178.1723201022552,0.36636807949242056,0.1229176371538433,6.663616588118333,-0.13405036988288446,2.23607797749979,15.892006588080255,Center,0.4,0.007333333333333334,0.3700561294656026,0.0032937043717851766,0.2
248,0.37767638377421076,0.3272234219892568,0.3524499028817338,12,0,-1.8866590248375699,8.924590679673763,178.8791682222185,0.46973095550411204,0.12530112978857774,6.383432171588716,-0.2875180642179341,2.23607797749979,15.092318563562362,Center,0.5,0.008333333333333333,0.36960919638800227,0.003289267315088111,0.2
249,0.38147843993915365,0.3349187622101414,0.3581986010746475,12,0,-1.6313669015594838,9.782436256513579,179.10012167148275,0.43868285257310147,0.12485558395199825,5.214167383018797,-0.2762580612443418,3.605561275463989,15.723311886761028,Center,0.5,0.008333333333333333,0.3689606867609272,0.003261590038533524,0.2
250,0.40566957686243454,0.3469101564699178,0.37628986666617614,12,0,-1.812149487858468,9.853664584243536,178.91516067406062,0.5824602841965277,0.16779484358075272,4.961517845259987,-0.28331601617459345,2.8284371247461904,15.755079730795318,Center,0.5,0.008333333333333333,0.36846673561010107,0.0032297067631562597,0.2
251,0.4054443935825356,0.3469101577372087,0.37617727565987213,12,0,-1.6563590477459986,10.006823846467658,179.83142531868245,0.647816440442839,0.2150730392442215,5.319068701143174,-0.29375461032468886,2.8284371247461904,15.423657068345682,Center,0.5,0.008333333333333333,0.3679406006503243,0.003193634576212558,0.2
252,0.4054443914912237,0.337596288510562,0.37152034000089285,12,0,-1.7325983174243373,10.118731199876922,178.37061031843697,0.571359732915342,0.2536822536812357,4.949732801684336,-0.3030249875051727,2.8284371247461904,15.092318563562362,Center,0.5,0.008333333333333333,0.36758177087992905,0.0031780609028977612,0.2
253,0.3812801185716094,0.36985599894109206,0.37556805875635074,12,0,-1.6625509722650995,10.736177806471245,179.27392802922623,0.4939240194363374,0.2563071596547643,4.973302972168468,-0.30294002207080073,2.8284371247461904,15.391205174153635,Center,0.5,0.008333333333333333,0.36729792800868405,0.003165389956803672,0.2
263,0.4093517565244698,0.37768685785879164,0.39351930719163075,12,0,-1.6008788720555622,9.353345049285778,179.7268864034631,0.39637369308610265,0.2772747118990845,5.389779129262719,-0.3351623664426911,2.8284371247461904,15.423657068345738,Center,0.4,0.006666666666666667,0.36970893619025375,0.0025463647497098326,0.2
266,0.4379258350086757,0.3605060979632245,0.39921596648595015,12,0,-1.7467280154543672,9.251448274041929,178.84974648867902,0.15192544092848692,0.290506717135246,5.354423915202952,-0.32560593833901524,2.8284371247461904,15.793820320642864,Center,0.4,0.006666666666666667,0.3710668761305762,0.0025478419484858206,0.2
267,0.4285188316656113,0.36357067479476796,0.3960447532301896,12,0,-1.7467280154543672,9.251448274041929,178.84974648867902,0.23142368279870712,0.2863301125086535,5.389779129262719,-0.32560593833901585,2.8284371247461904,15.793820320642807,Center,0.4,0.006666666666666667,0.37173848682679933,0.002535835613688507,0.2
268,0.4412110908139683,0.3508272046629903,0.3960191477384793,12,0,-1.6717623469978566,10.086305408436468,178.78021025433557,0.22740075245530206,0.2853424644593865,5.508339141987683,-0.3297303021717227,2.8284371247461904,15.423657068345682,Center,0.4,0.006666666666666667,0.37209852325621134,0.0025402272093244366,0.2
269,0.4371274849634343,0.3605060980396894,0.39881679150156185,12,0,-1.744241089190841,10.727910732360682,179.8526762865572,0.31397003713747573,0.28504762234282444,5.425134343322487,-0.3276366429001524,2.8284371247461904,16.08658134935154,Center,0.4,0.006666666666666667,0.3723170528497361,0.0025470814004152644,0.2
270,0.43394479082830417,0.3700602078884101,0.40200249935835713,12,0,-1.8990805288435983,9.957950456256398,178.9672356543824,0.31397003713747573,0.28639950320924595,4.742673523916036,-0.3397886455860515,3.605561275463989,16.169253780846542,Center,0.4,0.006666666666666667,0.3723829001147165,0.0025505528892470447,0.2
271,0.4479286825332919,0.373142531712813,0.4105356071230524,12,0,-2.2125842930484634,10.466678169093797,177.92031175703673,0.39474832122971704,0.2911137411664869,5.008658102895396,-0.33991936693436287,2.8284371247461904,15.423657068345682,Center,0.4,0.006666666666666667,0.3725379533181586,0.002559956097044644,0.2
272,0.4479286841513231,0.3741419598190515,0.41103532198518733,12,0,-1.8959223101086933,9.873342459658202,178.6178956659262,0.39474832122971704,0.2928187063797527,5.389779129262719,-0.3241367119840818,2.8284371247461904,15.755079730795318,Center,0.4,0.006666666666666667,0.3727834241805153,0.002572770211244081,0.2
273,0.42216256727566015,0.383696069315372,0.40292931829551604,12,0,-2.202473062296216,8.88189578116895,177.99912525079614,0.4002953078073962,0.29635169495388614,5.39739941043409,-0.33702106119965536,2.8284371247461904,16.055469438389725,Center,0.4,0.006666666666666667,0.37305321089307747,0.0025816848626873615,0.2
274,0.43394479174014633,0.38005987160160715,0.40700233167087674,12,0,-2.115711432119514,9.122288220037989,178.43306378878154,0.3137260231252226,0.29664921931361166,4.798143389692829,-0.3243416670601095,3.605561275463989,16.086581349351533,Center,0.4,0.006666666666666667,0.37324977774749757,0.0025911289150966853,0.2
275,0.4067765623429259,0.36119871276938315,0.3839876375561545,12,0,-1.9546382131234175,8.353808871928118,178.28313920022129,0.3137260231252226,0.29042667779435466,5.7064664524433315,-0.3072275954018626,3.605561275463989,16.086581349351533,Center,0.3,0.006666666666666667,0.3732161976639932,0.0025902938688157984,0.2
276,0.4198849564068857,0.36995720850387365,0.3949210824553797,12,0,-1.7831516817857131,9.159817447395547,178.03350449672624,0.20496879213233035,0.2820925491537927,4.464871947930935,-0.2982487237315547,3.605561275463989,15.423657068345682,Center,0.3,0.006666666666666667,0.3732807467792651,0.00259267510562,0.2
277,0.41988495605147685,0.3709481038274453,0.3954165299394611,12,0,-1.8218454960618986,8.823971445592985,178.29736643924073,0.12547055026211015,0.2780786731964706,4.853613255469629,-0.30017954686776116,3.605561275463989,15.423657068345682,Center,0.3,0.006666666666666667,0.37345206521798535,0.002597295290489709,0.2
278,0.27548027426626975,0.2568446258828524,0.2661624500745611,12,0.03333333333333333,-2.2544513435713833,8.096683557279915,179.1129055064908,0.04444825215761581,0.2456418301143787,5.470723052146006,-0.18106546154434341,3.1622876601683796,15.755079730795261,Center,0.3,0.007000000000000001,0.3722810985661634,0.002710072960461643,0.2
279,0.26076777647735583,0.256774440904524,0.2587711086909399,12,0.06666666666666667,-2.4475143275819193,8.937932782339894,179.0454400258734,0.19096494366052275,0.212835589281678,6.108438479854538,-0.17717937329532246,2.23607797749979,15.132755950421556,Center,0.3,0.007666666666666667,0.3710622505839496,0.0028367311739242815,0.2
280,0.38518562465741774,0.3514624677640733,0.36832404621074555,13,0,-1.8482584542397045,7.936077666744515,179.96671939611358,0.19096494366052275,0.21409503429233298,5.8793320119827035,-0.3157624534925724,3.1622876601683796,15.46322800632425,Center,0.4,0.008333333333333333,0.3709128602320375,0.0028352952313524336,0.2
281,0.3814784426250357,0.3378665284355646,0.3596724855303002,13,0,-1.5624408552070301,9.377359436972776,179.5326222174616,0.14651669150290694,0.21561159464074028,5.666237149009292,-0.3050952342431843,3.605561275463989,15.755079730795318,Center,0.4,0.008333333333333333,0.3704709763247965,0.0028255077126012086,0.2
282,0.3814784423418073,0.3508272038314098,0.36615282308660857,13,0,-1.6520506225224945,10.096490144437793,179.6111602351818,0.21339690398349437,0.21579470807394358,5.465363646756545,-0.3095141156628468,2.8284371247461904,15.755079730795318,Center,0.4,0.008333333333333333,0.37022003312337676,0.002821314713472614,0.2
283,0.39732200247391214,0.3508272041586069,0.3740746033162595,13,0,-1.478363057087122,10.197052106303307,179.46545024255235,0.2858241030417611,0.24283621265496613,5.493098579644942,-0.3200927144077873,2.8284371247461904,15.755079730795318,Center,0.4,0.008333333333333333,0.3701528717572459,0.0028203413815134555,0.2
284,0.42851883136649466,0.3595430956216827,0.39403096349408867,13,0,-1.5506449839629324,8.467596534999384,179.75556693267615,0.13930741153885418,0.27131740681619343,4.909083121246422,-0.30811848003017117,3.605561275463989,15.423657068345682,Center,0.4,0.008333333333333333,0.3700728435682879,0.0028158726850246903,0.2
285,0.43576677684543275,0.36050609739716816,0.3981364371213004,13,0,-1.5523495107242489,9.119682348511546,179.71020781386045,0.13930741153885418,0.27138598551727644,4.936818054134818,-0.3107853495687485,3.605561275463989,15.423657068345682,Center,0.4,0.008333333333333333,0.3700362781688225,0.0028136853321350467,0.2
286,0.43576677710083433,0.3631757027925259,0.3994712399466801,13,0,-1.7193569914859732,9.228641817338156,178.94121325582836,0.17516054798367248,0.2710405109646709,4.539747221787582,-0.3037741205711106,3.605561275463989,15.423657068345682,Center,0.4,0.008333333333333333,0.3700519773786862,0.0028145846504353854,0.2
290,0.40821468891143964,0.35146246810667486,0.3798385785090572,13,0,-1.1664620554481082,9.156442884219985,178.46905312490892,0.562288188376658,0.2633605190711171,5.1309625843536075,-0.2754809160989755,3.605561275463989,15.365917428821517,Center,0.4,0.008333333333333333,0.36996047354805733,0.0028131429441260476,0.2
293,0.3812801153591506,0.36235982718879567,0.37181997127397315,13,0,-1.353358139023458,11.028741052928313,178.5932259850274,0.6026411673212579,0.24804932910237426,5.075492718576815,-0.27247951399831605,3.605561275463989,15.391205174153635,Center,0.4,0.008333333333333333,0.36914911042109017,0.0027813398284141657,0.2
294,0.39711543928322685,0.337866527945424,0.3674909836143254,13,0,-0.9950912219193766,9.053093072565728,179.1475653814205,0.4339114077065708,0.24432440704848607,5.103227651465211,-0.28300590660308356,3.605561275463989,15.423657068345738,Center,0.4,0.008333333333333333,0.3687709396857357,0.00276814961486888,0.2
295,0.39493949245112586,0.36995720883206223,0.38244835064159405,13,0,-1.0193924151763094,9.643339240133496,178.5603681703668,0.47752670738333247,0.24586600574998516,4.599381849968654,-0.2842133199946947,3.605561275463989,15.39120517415363,Center,0.4,0.008333333333333333,0.3685901380636678,0.0027599022068150875,0.2
296,0.40603874238121024,0.337866527830864,0.37195263510603715,13,0,-1.144607644787368,10.206654953830629,178.76857611909875,0.348876939948492,0.24775929270652436,4.599381849968654,-0.2869883462949683,3.605561275463989,15.365917428821517,Center,0.4,0.008333333333333333,0.36828129720431846,0.0027481916035460695,0.2
297,0.41770900865025085,0.34783225068968315,0.382770629669967,13,0,-1.0193924151763094,9.643339240133496,178.5603681703668,0.2481655696424115,0.25091903660014764,4.575811679484528,-0.29103308567390873,3.605561275463989,15.723311886761023,Center,0.4,0.008333333333333333,0.3681342576283273,0.0027417469086141065,0.2
298,0.4060387413991516,0.32736063291841594,0.36669968715878376,13,0,-1.244084800721814,10.098596054444787,178.7417173012599,0.3358730811523102,0.25125469495353997,4.764373043357546,-0.2737003598623423,3.605561275463989,15.723311886761023,Center,0.4,0.008333333333333333,0.36769364928743853,0.002723403369326918,0.2
427,0.40294338614871755,0.46302558869217253,0.43298448742044504,17,0,1.6601935633811795,-9.796484225258645,-173.6865250609826,0.2,0.2686748596545446,4.448921708137162,-0.2938042614432249,2.8284371247461904,11.005059346146119,Center,0.2,0.033999999999999996,0.36243563158224723,0.0031463040840659377,0.36666666666666664
430,0.43625806813580986,0.48553482242942275,0.4608964452826163,17,0,2.017994119608739,-8.583079435707353,-173.44530719489063,0.007071042811953454,0.2558958048007263,3.9244287606343917,-0.24221999069857428,2.8284371247461904,11.333343333333314,Center,0.1,0.027999999999999997,0.3692646079346539,0.0028143977205207,0.36666666666666664
431,0.44291741124300704,0.5071041650413891,0.4750107881421981,17,0,1.9117359161196485,-9.764677741808876,-173.92815900692952,0.007071042811953454,0.2534319005736187,4.07452740326262,-0.2721320782499458,3.605561275463989,11.005059346146117,Center,0.1,0.025333333333333333,0.37213132570679364,0.0025906614794991355,0.36666666666666664
432,0.4518476760738803,0.5310398104267806,0.49144374325033047,17,0,2.1460615765162414,-9.636798469115925,-174.29079813828125,0.007071042811953454,0.24698563754204939,4.225315910382711,-0.2690623127452949,2.8284371247461904,11.666676666666657,Center,0.1,0.022333333333333334,0.374839206001165,0.002496234783625906,0.36666666666666664
433,0.4810173131632107,0.5119641930426827,0.4964907531029467,17,0,1.6351533207777502,-9.088128282798658,-174.08575716680022,0.007071042811953454,0.24705895489457252,4.606279433741685,-0.2759890891049556,2.23607797749979,11.67143760000772,Center,0.1,0.019,0.3776873068751375,0.002369907001446654,0.36666666666666664
434,0.4974749024668227,0.5037506449315047,0.5006127736991637,17,0,1.9025117611187818,-10.947295934535381,-173.97265663566424,0.007071042811953454,0.24734899471917857,4.785164071945248,-0.2818654570914127,2.23607797749979,11.352934243950944,Center,0.1,0.015333333333333332,0.37982763404826203,0.0024334273940621013,0.36666666666666664
435,0.4777042783384219,0.5080665762632287,0.4928854273008253,17,0,1.79037069385842,-8.345812851406682,-173.57207811983838,0.0,0.25906682881737436,3.853718332514857,-0.29345940477135524,2.8284371247461904,11.338244234463279,Center,0.1,0.011666666666666667,0.38227480193171526,0.0023819184996753183,0.36666666666666664
436,0.4429174119493436,0.4816527294577625,0.46228507070355307,17,0,1.788746886108124,-6.804799186278496,-174.2270031609802,0.0,0.262017848326344,3.9951391887539365,-0.27893375233279283,2.8284371247461904,11.005059346146089,Center,0.1,0.011666666666666667,0.38432234915325625,0.0022861306946438988,0.36666666666666664
437,0.45755771498078623,0.4816527302114866,0.4696052225961364,17,0,1.6383247329386683,-7.249143817902898,-173.64698450503306,0.0,0.2653679262033559,4.030494402813703,-0.2707193413110831,2.8284371247461904,11.67143760000772,Center,0.1,0.011333333333333332,0.38551503253976344,0.0023458897675562662,0.36666666666666664
438,0.4939803050941765,0.5071041671081811,0.5005422361011788,17,0,1.5164736513311294,-8.402179824210352,-172.2803177960288,0.0,0.2634999348023021,3.7582269519746268,-0.2812379681686227,3.1622876601683796,11.666676666666657,Center,0.1,0.010666666666666668,0.387723840537888,0.0023612736719824706,0.36666666666666664
439,0.516240034007978,0.4852253585441814,0.5007326962760797,17,0,2.0345831563792136,-6.415315842680032,-173.27387313603944,0.0,0.26857089614042856,3.7544944145168477,-0.29967970858246884,3.1622876601683796,11.671437600007723,Center,0.1,0.009666666666666667,0.39016122233486655,0.002312141295281291,0.36666666666666664
440,0.5162400341805942,0.4852253588133201,0.5007326964969572,17,0,1.9827236293065806,-4.528520112860352,-172.44021958758145,0.0,0.2642992015495181,3.8252048426363925,-0.2872511083503142,3.1622876601683796,11.671437600007723,Center,0.1,0.008333333333333333,0.39252673115950343,0.00227009805910541,0.36666666666666664
441,0.4944682749700269,0.4982131456408311,0.496340710305429,17,0,2.1819824348964367,-7.972916172085214,-172.68646189974825,0.0,0.2650536803222675,3.8252048426363925,-0.29008762219462736,3.1622876601683796,11.671437600007723,Center,0.1,0.006666666666666667,0.3951777368780904,0.002110710000557619,0.36666666666666664
442,0.49446827539656546,0.49821314634877206,0.49634071087266873,17,0,2.084924479518202,-8.710918100627351,-173.14057212452485,0.0,0.2703661039159492,3.8252048426363925,-0.30442139663676404,3.1622876601683796,11.666676666666657,Center,0.1,0.004666666666666667,0.39741354268942464,0.00205818994062987,0.36666666666666664
443,0.49446827536483967,0.5236068192903215,0.5090375473275806,17,0,1.5576600808511314,-8.63400170608585,-173.10284564524315,0.0,0.2748365028635301,3.8890735465746245,-0.29548058143681843,2.8284371247461904,12.000010000000028,Center,0.1,0.0023333333333333335,0.39973228123648147,0.002032812311882225,0.36666666666666664
444,0.4731473217503883,0.48640287944992805,0.47977510060015816,17,0,1.4879464374576727,-9.73901380189628,-173.65963467079084,0.0,0.27426093781383265,4.157732201927818,-0.2896619459767137,3.605561275463989,11.666676666666657,Center,0.1,0.0,0.40213605386385143,0.0018340313810366784,0.36666666666666664
445,0.47314732131878545,0.5054836084644572,0.4893154648916213,17,0,1.2536798192825678,-6.297502267197544,-173.4519527648579,0.0,0.2752446960838245,3.3794959972390792,-0.28436947958496017,3.605561275463989,12.000009999999971,Center,0.1,0.0,0.403588531422609,0.0018742048603156186,0.36666666666666664
446,0.4731473223915344,0.4888883474467718,0.48101783491915306,17,0,1.734595457275664,-10.14428764303263,-173.0655041278098,0.014142085623906907,0.27272391009258634,3.959783974694159,-0.2921073690810423,2.8284371247461904,11.67143760000772,Center,0.1,0.0,0.40492843360498215,0.0019003711220937614,0.36666666666666664
447,0.4731473222474034,0.47490344516136257,0.47402538370438296,17,0,1.35645320231398,-5.253593721886313,-172.72488105831343,0.014142085623906907,0.2714102205091706,4.4042005485862745,-0.2982962075396295,2.8284371247461904,11.333343333333342,Center,0.1,0.0,0.4059427900773807,0.0019366281748436284,0.36666666666666664
448,0.4763206349394029,0.4445236659173988,0.46042215042840084,17,0,1.6146199249062103,-9.010486641083995,-173.62077218361657,0.014142085623906907,0.2837998209960792,3.655893847253084,-0.3501356431674065,3.1622876601683796,11.666676666666657,Center,0.1,0.0,0.4064357794093436,0.001965796775149707,0.36666666666666664
449,0.45477770841902243,0.46436829631107474,0.4595730023650486,17,0,0.5532747025873632,-6.7745462385670825,-172.11035089859195,0.014142085623906907,0.291529485591054,4.474910976705809,-0.3283102689515876,2.8284371247461904,12.000009999999971,Center,0.1,0.0,0.40722565516233955,0.001986726108915947,0.36666666666666664
450,0.44291741675876567,0.4667411707759799,0.4548292937673728,17,0,1.1995613325834498,-7.7030174992848846,-171.67442172312153,0.014142085623906907,0.30703040339267174,3.8890735465746245,-0.3478844493517675,2.8284371247461904,11.67143760000772,Center,0.0,0.0,0.4081722542515439,0.001986348197404697,0.36666666666666664
451,0.45944345091915195,0.46436829743300134,0.46190587417607665,17,0,1.078685555978002,-4.8161487868236685,-173.38541911358107,0.0,0.32170446672416436,3.985085084160845,-0.3514880664972244,3.605561275463989,11.333343333333342,Center,0.0,0.0,0.40923141767861176,0.0019868690237717064,0.36666666666666664
452,0.4763206369264647,0.5310398171912959,0.5036802270588803,17,0,1.3707672998639344,-7.5446546444305795,-173.19091099185712,0.0,0.3324800795755067,4.651000593292578,-0.35849028856619136,2.23607797749979,12.018514251546659,Center,0.0,0.0,0.41071757569203293,0.002044525503882402,0.36666666666666664
453,0.4570216727415271,0.47564522924041475,0.4663334509909709,17,0,0.851398887282064,-6.557432804924443,-171.9189693342512,0.0,0.3240924750043753,3.7830079043953124,-0.3304134792033418,2.8284371247461904,11.68570876197206,Center,0.0,0.0,0.411869088547908,0.0020386861270955477,0.36666666666666664
454,0.44206371187308685,0.5181303377684344,0.48009702482076066,17,0,1.2949761722441937,-6.898250850102,-171.9810359622442,0.0,0.3316906041442002,4.430189817154925,-0.3671144007554408,2.8284371247461904,11.67143760000772,Center,0.0,0.0,0.4132946602823246,0.0020279560302251323,0.36666666666666664
455,0.47632063985474044,0.48888835976572254,0.48260449981023146,17,0,1.7259293882871247,-3.8898683446895,-172.07346414113644,0.04790853342398016,0.3278800312104252,4.128616213694525,-0.34282120392417337,2.23607797749979,11.666676666666657,Center,0.0,0.0,0.4143807035670191,0.0020593745101509676,0.36666666666666664
456,0.47940936453625443,0.46436830368507176,0.47188883411066307,17,0,0.9034428673231186,-7.288732653895376,-172.3099266969051,0.04790853342398016,0.33146910779233324,4.785164071945254,-0.3681771913971519,2.23607797749979,12.018514251546659,Center,0.0,0.0,0.4152879438847162,0.002080590315000571,0.36666666666666664
457,0.47632063879919,0.5181303341182116,0.4972254864587008,17,0,-179.49481823848373,1.9143351571592888,-156.19638886223606,0.06579699724433645,0.326276143581859,4.785164071945254,-0.34007694411114797,2.23607797749979,12.018514251546659,Center,0.0,0.0,0.41678491915055554,0.0020995728345543805,0.36666666666666664
458,0.47632063733670604,0.47142382055386856,0.4738722289452873,17,0,1.2953954123382183,-8.215978316874892,-172.6091858065169,0.12972080539044759,0.3292391107724675,4.20869258730518,-0.32995421729230867,2.23607797749979,12.004638736912765,Center,0.0,0.0,0.41777069854638266,0.0021139759593311143,0.36666666666666664
459,0.5005843611652955,0.46436830027899006,0.4824763307221428,17,0,0.9311693316549986,-9.586856197256902,-172.99193177049835,0.18802504624188732,0.326777932933903,4.180594750831823,-0.36786251882506754,2.23607797749979,12.018514251546659,Center,0.0,0.0,0.41887341733374855,0.00213386533070333,0.36666666666666664
460,0.45944345333746606,0.4888883529071175,0.4741659031222918,17,0,1.2215764208177586,-6.069266663910419,-171.57166292794219,0.14011651281790716,0.33547231379882514,3.81836311845509,-0.38634992396302686,2.8284371247461904,11.338244234463307,Center,0.0,0.0,0.41978853970173907,0.0021504817679690604,0.36666666666666664
592,0.337659551216183,0.36426919650302936,0.3509643738596062,20,0,4.434150256811126,-0.39367327331910523,-164.82545312035265,0.050828191216150787,0.19601808391967998,4.964552987023222,-0.3114205375179363,3.605561275463989,18.345460541089388,Center,0.3,0.007666666666666666,0.3425146791274837,0.001636104173624935,0.36666666666666664
595,0.3586684772509806,0.3542300463361558,0.3564492617935682,20,0,4.70878764598007,-1.3207251485133458,-166.67587909278782,0.05166114369700496,0.29373627787691026,4.8795679867356245,-0.3002970569355906,4.242650687119284,18.012351448141725,Center,0.3,0.007666666666666667,0.343058775874227,0.0016403815012730435,0.36666666666666664
596,0.35693092662404147,0.3544985613978151,0.3557147440109283,20,0,4.6533249653536375,-1.264661570091449,-165.69349685262318,0.05166114369700496,0.29624755430800664,5.491845639492316,-0.3005484692281073,4.242650687119284,18.34546054108933,Center,0.3,0.007666666666666666,0.3431998620983714,0.0016419422292006656,0.36666666666666664
597,0.33815777310594436,0.36789157302999104,0.3530246730679677,20,0,4.345621015964297,-1.042349025632749,-166.6083621905508,0.05166114369700496,0.2922984421789513,4.792198425666172,-0.28808613914065145,4.242650687119284,18.381764238616295,Center,0.3,0.007666666666666667,0.3435432009067687,0.0016367826717102085,0.36666666666666664
598,0.3224517776136096,0.3509363124328292,0.3366940450232194,20,0,5.362208887120336,-2.036142368458845,-167.33685487888624,0.05166114369700496,0.2891293552010725,4.500936405627881,-0.28613449675956704,3.605561275463989,18.381764238616352,Center,0.3,0.007666666666666666,0.34357972331736897,0.0016361476538092397,0.36666666666666664
599,0.3451225472393821,0.3635706851958336,0.3543466162176079,20,0,4.713092614456753,-2.526864121463844,-166.23846346332493,0.05166114369700496,0.28359224976044134,4.853613255469629,-0.28136312489066084,3.605561275463989,19.026307590440446,Center,0.3,0.007666666666666667,0.3437476778156416,0.0016369152699367763,0.36666666666666664
600,0.3458297173140013,0.35093631209931747,0.3483830147066594,20,0,4.143610695972689,-0.8779584277950234,-166.71143001216848,0.07994534827795703,0.28041871103930704,4.384051710047617,-0.2850933925367439,4.242650687119284,18.678577634829217,Center,0.3,0.007666666666666666,0.3438877502910248,0.0016362321860275383,0.36666666666666664
601,0.32643955796993096,0.3510345235442588,0.3387370407570949,20,0,4.950802802590994,-0.33375347893280616,-165.9282385384955,0.07994534827795703,0.2754100131327585,4.563407841691944,-0.28128352562075404,4.242650687119284,19.01170230879893,Center,0.3,0.007666666666666667,0.3439365442170373,0.001635489073778932,0.36666666666666664
602,0.3352654754792116,0.36093088062107453,0.3480981780501431,20,0,5.024641938869458,-1.5485613921223425,-167.20354034807488,0.1363205260717871,0.2728146592691382,4.4066557236913715,-0.27956643182305174,3.605561275463989,18.678577634829217,Center,0.3,0.007666666666666666,0.343963461932659,0.0016356399362261705,0.36666666666666664
603,0.3415191202575405,0.3510345281719362,0.3462768242147384,20,0,4.676094783903027,-0.4993440771153956,-166.85113462496776,0.1058725108106425,0.2700873473783688,6.293228102638931,-0.27798989476547,2.8284371247461904,19.01170230879893,Center,0.3,0.007666666666666667,0.3439591703043916,0.0016356182198188538,0.36666666666666664
604,0.33612330979505434,0.32767487479926954,0.33189909229716197,20,0,4.739720089048109,-0.6225996842877444,-165.73799258646415,0.1058725108106425,0.2682513186921449,4.992287919911618,-0.27254110525925,3.605561275463989,19.344834171395856,Center,0.3,0.007666666666666666,0.34390970218179395,0.0016365642420431631,0.36666666666666664
605,0.3284159520209871,0.3418753114910161,0.3351456317560016,20,0,4.7066258421097835,-1.1055610507076812,-166.03374343386932,0.07758830622969044,0.26400529350107826,4.618877707468737,-0.2686012427528277,4.242650687119284,19.01170230879893,Center,0.3,0.007666666666666667,0.3437959992418476,0.001637251478975985,0.36666666666666664
606,0.32690705360984795,0.3418753122610724,0.33439118293546016,20,0,4.7066258421097835,-1.1055610507076812,-166.03374343386932,0.07758830622969044,0.26164454653356317,4.618877707468737,-0.2686012427528277,4.242650687119284,19.01170230879893,Center,0.3,0.007666666666666666,0.34373150596088786,0.0016380444761846464,0.36666666666666664
607,0.32690705329783976,0.34187531194427345,0.3343911826210566,20,0,4.373499371382018,-0.2485632294749979,-165.9506811357565,0.021213128435860363,0.2577516059573854,4.964552987023222,-0.26386885281070926,3.605561275463989,19.344834171395856,Center,0.3,0.007666666666666667,0.3437463792628354,0.0016377442905598086,0.36666666666666664
608,0.3154915712502536,0.34078597197212157,0.3281387716111876,20,0,4.488159696235054,-1.0535923518152919,-165.37892079969438,0.0,0.2568859407144903,4.559243079287674,-0.2787239491578941,4.242650687119284,18.678577634829217,Center,0.3,0.007666666666666666,0.34357334068710427,0.0016401215497392346,0.36666666666666664
610,0.31937293905586694,0.33173222341171466,0.3255525812337908,20,0,4.482191508194105,-0.8802964209531164,-166.8023579502795,0.048613014561886735,0.2673573733596491,4.702082506133934,-0.29342307814660545,4.242650687119284,19.0029337516523,Center,0.3,0.007666666666666666,0.3432392157094282,0.0016424927918619195,0.36666666666666664
613,0.3150984205730984,0.37464347619660776,0.3448709483848531,20,0,4.495739368947407,-2.0483623714038597,-166.19275701596803,0.048613014561886735,0.2803102339977559,4.520794060808857,-0.303311409118802,3.605561275463989,18.360595805227195,Center,0.3,0.007666666666666667,0.34309470160951827,0.001638124514961286,0.36666666666666664
614,0.3428121704120005,0.3686391672565449,0.3557256688342727,20,0,3.9048953616724194,0.35115008460843644,-167.02573877415847,0.0,0.2781425890061044,4.631733792362443,-0.2984422820549417,3.605561275463989,18.012351448141725,Center,0.3,0.007666666666666666,0.34303840296397603,0.0016363821789815221,0.36666666666666664
615,0.3460875128643635,0.34757496717056935,0.34683124001746646,20,0,3.0534620061122553,3.0245241080788348,-167.0696797588015,0.0,0.27254389903219256,5.605274899638312,-0.25615253578199304,3.605561275463989,17.679250808234787,Center,0.3,0.007666666666666667,0.3429493536605453,0.0016349057723636538,0.36666666666666664
616,0.3359723213764712,0.37193978525084687,0.35395605331365904,20,0,3.7852877891379912,-0.11872511602482558,-169.9011597024144,0.011093973155360093,0.2702676414033539,4.90908312124643,-0.2649473757036398,3.605561275463989,18.345460541089388,Center,0.3,0.007666666666666666,0.3430548400303967,0.0016361040211478903,0.36666666666666664
617,0.3371226942787737,0.38133063821772867,0.35922666624825117,20,0,4.152104273642244,-1.6328669123369428,-171.38627916193212,0.09437113135673388,0.26514811545871025,4.54116562572909,-0.26038241660180284,3.605561275463989,18.003096155187702,Center,0.3,0.007666666666666667,0.34307873079019996,0.0016368190879705877,0.36666666666666664
622,0.3566901265583121,0.37174674684630876,0.36421843670231047,20,0,-178.96736895268765,-10.2295746812473,-161.978702526558,0.37764957255159376,0.24961204880176516,5.400145602231181,-0.2765780675728714,2.8284371247461904,17.003277659809132,Center,0.3,0.007666666666666666,0.34345525758380385,0.0016459593215232204,0.36666666666666664
